,rpm,u_hp,Q_pcm,soc,outdoor_temp,e_price,load,u_pcm,e,EER
2231,1827.8266319345769,1.0,1.25,0.7589671547374778,22.8875,0.0955,0.0,1.0,0.0,7.768136008592252
2232,1768.104859530294,0.0,0.0,0.9042026243623901,22.9624999999999,0.11655,0.0,0.0,0.0,7.614719044962986
2233,2070.07183728264,1.0,0.0,0.3463793536728893,23.0874999999999,0.11655,0.0,0.0,0.0,8.1386285538704
2234,2583.8585529199486,1.0,1.25,0.9884443534791585,23.2625,0.11655,0.0,1.0,0.0,8.245543782559267
2235,2404.2701095632724,1.0,0.0,0.7362336515699878,23.4375,0.11655,0.0,0.0,0.0,8.269218314433026
2236,2863.470005546973,1.0,1.25,0.09217670189906746,23.6124999999999,0.11981,0.0,1.0,0.0,7.827657994523254
2237,2688.3106000623648,1.0,0.0,0.16766201459071917,23.7999999999999,0.11981,0.0,0.0,0.0,8.0343012753658
2238,2430.9389930807047,1.0,1.25,0.7063428529965734,24.0,0.11981,0.0,1.0,0.0,8.144125900169158
2239,1979.5461347948387,1.0,0.0,0.935021017967623,24.2,0.11981,0.0,0.0,0.0,7.764512455652001
2240,1517.1471204537397,0.0,1.25,0.05573031946347162,24.3999999999999,0.12,0.6269229870423042,1.0,0.09531495345921696,6.577383341120235
2241,1229.9704983168858,1.0,0.0,0.46421508130303835,24.6,0.12,1.351788941457384,0.0,0.24956001605761358,5.416688790183878
2242,1600.293261465398,1.0,0.0,0.925934560757476,24.7999999999999,0.12,1.3378706378494674,0.0,0.1979878100403772,6.757338431980358
2243,2166.7767106470624,1.0,1.25,0.9817783266989963,25.0,0.12,1.3829733538984645,1.0,0.1766991648782843,7.826711319496604
2244,2149.0601732186237,0.0,-0.0,0.9252176298991721,25.2,0.11631999999999999,1.8664931861734333,0.0,0.2402700822926813,7.768312926699686
2245,2409.802017555591,0.0,-1.25,0.9809026624033748,25.4125,0.11631999999999999,5.876767966870239,1.0,0.7491141843544221,7.8449562024176185
2246,2391.5005268840087,1.0,-1.25,0.3314536200342332,25.6374999999999,0.11631999999999999,6.771124887801382,1.0,0.868289862047548,7.7982309638328955
2247,2825.582289998047,1.0,-1.25,0.25546695381216056,25.8625,0.11631999999999999,8.185989838803913,1.0,1.1043196509956175,7.41269960325681
2248,2419.7747320025924,0.0,-1.25,0.44394762591793724,26.0874999999999,0.11155,8.663992874194383,1.0,1.124372071375841,7.705627963164066
2249,1900.7268891340848,1.0,-1.25,0.3516868659594866,26.2875,0.11155,9.179451516216131,1.0,1.2766803062276655,7.190094083411979
2250,1596.8080183380755,0.0,-0.0,0.4895636006911447,26.4624999999999,0.11155,9.452745425705071,0.0,1.4762040776784404,6.403413707250408
2251,2493.50105389836,0.0,-0.0,0.4763186197987074,26.6374999999999,0.11155,8.931205951840436,0.0,1.178327097099687,7.5795642600628845
2252,2611.2077039881033,0.0,-1.25,0.29900034538666964,26.8125,0.11155,9.12733851256122,1.0,1.2205958221395141,7.477773024458186
2253,2066.2384801315893,1.0,-0.0,0.9968535429519335,26.9874999999999,0.11155,5.80998669585869,0.0,0.794522909771934,7.312547724428027
2254,1993.7868026203055,1.0,-1.25,0.4496233477281203,27.1625,0.11155,5.818155205534742,1.0,0.8107659577675308,7.176121727600913
2255,2331.4662194525285,1.0,-1.25,0.33735631309886294,27.3374999999999,0.11155,5.821249405768935,1.0,0.7815958792043238,7.447901864189782
2256,2518.793782099153,0.0,-1.25,0.8342092856980762,27.5125,0.11155,5.842330828364288,1.0,0.789766440428669,7.397542525601862
2257,1970.2127878426027,1.0,-0.0,0.8201623091002745,27.6625,0.11155,5.845315710117248,0.0,0.83012586393321,7.041481254928769
2258,2224.960055440126,1.0,-1.25,0.6292334090314906,27.7875,0.11155,5.851680954423351,1.0,0.800394024291155,7.311000303388967
2259,1663.268804315922,1.0,-1.25,0.07918781550574183,27.9125,0.11155,10.364543548896378,1.0,1.6416232328435818,6.313594582200908
2260,2096.711734771386,0.0,-1.25,0.3300081465991913,28.0375,0.113,10.607123900321376,1.0,1.4843038139302935,7.146194600305401
2261,2025.2112978858095,1.0,-0.0,0.1994289050228708,28.15,0.113,3.8,0.0,0.5403440203614112,7.032556772735923
2262,2000.9030901731144,1.0,-0.0,0.11318713887824383,28.25,0.113,3.8,0.0,0.5445783241341435,6.977875966770876
2263,2594.504848575508,0.0,-0.0,0.8107486558542838,28.35,0.113,3.8,0.0,0.5282573055214512,7.193464170360993
2264,2076.5630478839,0.0,-0.0,0.3364207293743803,28.4499999999999,0.12,3.8,0.0,0.5394410850593381,7.0443281115341865
2265,1233.517686245745,0.0,-1.25,0.16335845859324438,28.5249999999999,0.12,1.1570454646331867,1.0,0.2489959704709803,4.646844133439648
2266,2190.9958667502433,0.0,-1.25,0.02968814356404459,28.575,0.12,1.1065670408059791,1.0,0.15504299349500658,7.137162511259291
2267,1387.7287419425684,1.0,-1.25,0.4822328447852092,28.625,0.12,1.084403178200357,1.0,0.2059562874591941,5.265210358849611
2268,1288.3623707136335,0.0,-1.25,0.3226323215942223,28.6749999999999,0.12001,1.2811248517766542,1.0,0.2638353125607843,4.855774760937278
2269,1822.9947493818331,1.0,-0.0,0.542517656326812,28.6999999999999,0.12001,1.2349308356377757,0.0,0.1881454932846571,6.5637013891657325
2270,2709.7014209075032,1.0,-1.25,0.6578481192269406,28.6999999999999,0.12001,1.20635318646525,1.0,0.17186743812440358,7.01909099030178
2271,2857.2511045291676,1.0,-1.25,0.26196550453499123,28.6999999999999,0.12001,1.1564128179688014,1.0,0.16990862825040468,6.806086482344648
2272,2414.280902327729,0.0,-0.0,0.5341659962614407,28.6999999999999,0.13061,4.116132983104222,0.0,0.5718499739281451,7.197924579465713
2273,2023.2848937697493,0.0,-0.0,0.5474615948528081,28.6749999999999,0.13061,5.414798537225494,0.0,0.7812015712630007,6.93137179495321
2274,2100.4889557950905,1.0,-1.25,0.8899970328214483,28.625,0.13061,5.7,1.0,0.8096524647438778,7.040057615094293
2275,2206.923299570183,1.0,-1.25,0.2846189901444204,28.575,0.13061,5.7,1.0,0.7972691803819663,7.149404668156329
2276,2081.390324504142,0.0,-1.25,0.2982563942433918,28.5249999999999,0.14113,7.6,1.0,1.0801273254937276,7.036207510559952
2277,2282.40233101855,0.0,-0.0,0.6631132227809864,28.4499999999999,0.14113,7.6,0.0,1.0529649925158806,7.217713840458355
2278,2252.579234607051,0.0,-0.0,0.5957034090045721,28.35,0.14113,1.9,0.0,0.2631111154130673,7.221283665713338
2279,2848.991105167107,0.0,-0.0,0.3189691319646262,28.25,0.14113,1.9,0.0,0.27518825034851835,6.904364548972211
2280,2581.513545673632,0.0,-0.0,0.6649323005981581,28.15,0.14115,1.9,0.0,0.2624190721083051,7.240327407360984
2281,1711.443753453278,1.0,-1.25,0.6570966329174158,28.0125,0.14115,1.9,1.0,0.29572691582319865,6.424846364461195
2282,1687.1498558289659,1.0,-1.25,0.5030502872362641,27.8374999999999,0.14115,1.9,1.0,0.29717098673875936,6.393625504465127
2283,1765.266614664999,1.0,-1.25,0.6684810668089234,27.6625,0.14115,1.9,1.0,0.28670417210540966,6.627039941718902
2284,2548.385192819107,1.0,-0.0,0.8751813792318258,27.4874999999999,0.14113,1.9,0.0,0.2571858624550987,7.387653356458172
2285,2012.2625828631997,0.0,-0.0,0.6153727356351336,27.3249999999999,0.14113,3.0813391866570417,0.0,0.42961913865404916,7.172257726484318
2286,2064.102388730163,0.0,-1.25,0.3650039846789638,27.175,0.14113,3.7772027471476877,1.0,0.5193485410766489,7.2729630458136265
2287,2080.8769963666527,0.0,-0.0,0.4992056508957553,27.0249999999999,0.14113,3.541473649436271,0.0,0.4835862112310774,7.3233553132556315
2288,2645.828644720636,0.0,-0.0,0.9635536955732721,26.875,0.13911,3.177367624076354,0.0,0.4273119654817433,7.435709459935788
2289,2061.7247334161293,0.0,-0.0,0.21548920574743102,26.7375,0.13911,0.0,0.0,0.0,7.356294876928802
2290,1618.734662789398,1.0,-0.0,0.45943080353352395,26.6125,0.13911,0.0,0.0,0.0,6.439280572796651
2291,2129.997304606702,0.0,-1.25,0.437092340485297,26.4875,0.13911,0.0,1.0,0.0,7.48536042505083
2292,2047.3720634612482,1.0,1.25,0.0870721055252236,26.3625,0.12617,0.0,1.0,0.0,7.412503769669907
2293,1284.6295781515848,0.0,1.25,0.09111872740725602,26.2375,0.12617,0.0,1.0,0.0,5.312957853851216
2294,2118.272685350339,0.0,0.0,0.8693964919616284,26.1125,0.12617,0.0,0.0,0.0,7.548754835801624
2295,1513.87967115586,0.0,1.25,0.39690098088236314,25.9875,0.12617,0.0,1.0,0.0,6.233831478505568
2296,2777.041098321516,0.0,0.0,0.3643084009248604,25.8625,0.11155,0.0,0.0,0.0,7.486050889190748
2297,1530.962647402831,1.0,0.0,0.34740165101727416,25.7375,0.11155,0.0,0.0,0.0,6.341935450432587
2298,1371.962961330018,1.0,1.25,0.18939473115753236,25.6125,0.11155,0.0,1.0,0.0,5.795680754571584
2299,1530.1454198993856,0.0,0.0,0.19609266909459278,25.4875,0.11155,0.0,0.0,0.0,6.390899997505418
2300,2619.3109370526727,0.0,0.0,0.4840049738179235,25.3625,0.13281,0.0,0.0,0.0,7.766150916115881
2301,1315.4102775568153,1.0,0.0,0.9107504811628752,25.2375,0.13281,0.0,0.0,0.0,5.647124885344553
2302,1226.8708157099063,0.0,1.25,0.0937699647306619,25.1125,0.13281,0.0,1.0,0.0,5.294366146804211
2303,2021.6746410220385,1.0,1.25,0.8507546556149168,24.9875,0.13281,0.0,1.0,0.0,7.660301934674495
2304,2318.428239086993,0.0,1.25,0.9382652807163526,24.8625,0.11,0.0,1.0,0.0,7.947278416781096
2305,2714.116270604251,0.0,1.25,0.41994014658594925,24.7749999999999,0.11,0.0,1.0,0.0,7.79477095967853
2306,1451.9689086140365,1.0,1.25,0.5774315494292594,24.725,0.11,0.0,1.0,0.0,6.281564035566371
2307,2563.2439442686473,0.0,0.0,0.9181342402900151,24.675,0.11,0.0,0.0,0.0,7.951163174891302
2308,1453.9228364636524,1.0,0.0,0.899150247428169,24.625,0.09,0.0,0.0,0.0,6.3098880121599175
2309,1601.7195109659615,1.0,0.0,0.6139207981529209,24.575,0.09,0.0,0.0,0.0,6.809580136201134
2310,2450.8270383716203,0.0,0.0,0.41417911978691735,24.5249999999999,0.09,0.0,0.0,0.0,8.027868175041666
2311,2450.307038564135,0.0,0.0,0.5801709151329059,24.475,0.09,0.0,0.0,0.0,8.038676184840696
2312,1702.8077008050457,1.0,0.0,0.5222499163201405,24.4249999999999,0.0839,0.0,0.0,0.0,7.1285769482088535
2313,2028.8557100159442,0.0,0.0,0.7254828634940251,24.3999999999999,0.0839,0.0,0.0,0.0,7.795635589020041
2314,2612.6123390784423,0.0,1.25,0.15653518709302272,24.3999999999999,0.0839,0.0,1.0,0.0,7.9752799665584035
2315,1434.537399149032,0.0,0.0,0.682415242971793,24.3999999999999,0.0839,0.0,0.0,0.0,6.287801683536676
2316,1915.2731771493236,1.0,0.0,0.7253006033786499,24.3999999999999,0.07911,0.0,0.0,0.0,7.610796395667702
2317,2823.151163565547,0.0,1.25,0.2440745370400137,24.3874999999999,0.07911,0.0,1.0,0.0,7.726298517217373
2318,1774.1406613592999,0.0,0.0,0.00018656871895883498,24.3625,0.07911,0.0,0.0,0.0,7.321160749629854
2319,1559.764650089397,1.0,1.25,0.214926016081457,24.3374999999999,0.07911,0.0,1.0,0.0,6.730123086966983
2320,2144.0004056651765,0.0,1.25,0.8869934487957125,24.3125,0.0819,0.0,1.0,0.0,7.952011329186016
2321,2082.891106899505,0.0,1.25,0.23418419647272715,24.3,0.0819,0.0,1.0,0.0,7.887958361861642
2322,1488.6640513818993,0.0,0.0,0.21370867730125365,24.3,0.0819,0.0,0.0,0.0,6.501983338222353
2323,2425.511925521972,1.0,1.25,0.9711963205876811,24.3,0.0819,0.0,1.0,0.0,8.07967030103631
2324,2313.121373117836,1.0,1.25,0.530816911187119,24.3,0.09,0.0,1.0,0.0,8.065748846661403
2325,2897.4371471214235,1.0,0.0,0.9924552823351661,24.35,0.09,0.0,0.0,0.0,7.605528941027629
2326,2246.2554833752483,1.0,0.0,0.6566955434661759,24.4499999999999,0.09,0.0,0.0,0.0,8.002518474204876
2327,1712.1472750113771,1.0,0.0,0.08558670595680007,24.55,0.09,0.0,0.0,0.0,7.126336319227766
2328,2513.9396575252067,0.0,1.25,0.886345946353363,24.6499999999999,0.09971,0.0,1.0,0.0,7.981971731718254
2329,1342.1717111705987,0.0,1.25,0.16644138021762178,24.7875,0.09971,0.0,1.0,0.0,5.850663975540632
2330,1907.087717397479,1.0,0.0,0.8443249908059604,24.9624999999999,0.09971,0.0,0.0,0.0,7.475771191231204
2331,1616.8106430412345,0.0,0.0,0.1335356664308981,25.1374999999999,0.09971,0.0,0.0,0.0,6.735715314256389
2332,2053.5342748540675,0.0,1.25,0.21500071144203303,25.3125,0.13911,0.0,1.0,0.0,7.636059805823226
2333,2421.5238132765535,1.0,0.0,0.28090929295761835,25.5,0.13911,0.0,0.0,0.0,7.826177509577898
2334,2256.9749390345805,1.0,1.25,0.24290145424480003,25.6999999999999,0.13911,0.0,1.0,0.0,7.745725185216685
2335,2669.964551148646,0.0,0.0,0.7855144355246249,25.8999999999999,0.13911,0.0,0.0,0.0,7.608643289032127
2336,1307.3735796053084,0.0,0.0,0.055816122464020124,26.1,0.13281,0.5675621126569916,0.0,0.10440697406860218,5.436055567361491
2337,2266.7243899367904,0.0,1.25,0.3910374258779006,26.3125,0.13281,1.2344990814933214,1.0,0.16188069487233706,7.62598086490101
2338,2142.145351424796,1.0,1.25,0.6592099481122207,26.5375,0.13281,1.2262402526462124,1.0,0.1637702337224494,7.487564893656992
2339,1865.481795534257,1.0,0.0,0.05392401396452673,26.7624999999999,0.13281,1.241717082604611,0.0,0.17673972214366207,7.025681988994455
2340,2829.558259380704,1.0,-0.0,0.7046911045395218,26.9875,0.13281,1.839781497058159,0.0,0.25623416558279555,7.180078787985361
2341,2758.208210212077,1.0,-0.0,0.09394211373372952,27.2,0.13281,6.494111987470662,0.0,0.8964650399947226,7.244133008810798
2342,2058.16933312574,0.0,-0.0,0.9227162257609922,27.3999999999999,0.13281,6.511676213939664,0.0,0.9017203707849419,7.2213919358074286
2343,2632.2735603265332,0.0,-1.25,0.3962659106903015,27.6,0.13281,8.561207620418244,1.0,1.1717868696531717,7.306113289144648
2344,1454.9207014779533,0.0,-0.0,0.2697683952438543,27.7999999999999,0.13281,8.69436011662512,0.0,1.53328449665514,5.67041546144363
2345,2170.299141488228,1.0,-0.0,0.23389258165468596,28.0,0.13281,8.70956557828311,0.0,1.2049564200286687,7.228116663402556
2346,2161.9843077796304,0.0,-1.25,0.04144162405784957,28.1999999999999,0.13281,8.72581114577202,1.0,1.2148256830296689,7.182768085714661
2347,2833.0624696890163,0.0,-1.25,0.0721915049081181,28.3999999999999,0.13281,10.266618728575107,1.0,1.4873518579804714,6.902615997343855
2348,1837.1233000643713,1.0,-1.25,0.2721937310535546,28.6,0.13281,10.654470773311548,1.0,1.6111711946399028,6.612873174965634
2349,1963.6665103497576,0.0,-0.0,0.029436194255016312,28.7749999999999,0.13281,4.972559120091383,0.0,0.729044993138041,6.820647788400425
2350,2258.037824063888,0.0,-1.25,0.16028649157326968,28.925,0.13281,4.986766892894259,1.0,0.7006449256624201,7.117395288604357
2351,1637.472966569907,0.0,-0.0,0.08533545383521779,29.0749999999999,0.13281,2.4851524858995333,0.0,0.4126171573014576,6.022901476401486
2352,2684.650662991234,1.0,-0.0,0.9455274563009375,29.225,0.13081,2.62198108588524,0.0,0.37722996865513075,6.950617140077474
2353,2468.529115848901,0.0,-0.0,0.5686817115276178,29.3625,0.13081,2.6252438630434574,0.0,0.37140370171183595,7.068437527529887
2354,2134.240962420706,1.0,-1.25,0.8213827960276466,29.4875,0.13081,2.6349634570120326,1.0,0.3808568497463783,6.9185140263768865
2355,1575.6744028409792,0.0,-0.0,0.4405772761434802,29.6125,0.13081,3.020543353861867,0.0,0.5262730552029383,5.739498391566148
2356,1680.2887594911126,0.0,-0.0,0.007222152913265445,29.7375,0.13081,3.012600387632215,0.0,0.5001310710106305,6.023621730888584
2357,1554.42151925402,1.0,-1.25,0.6076867481218319,29.8374999999999,0.13081,1.3822952872938146,1.0,0.24543555605192163,5.632009108742954
2358,1384.735139136953,1.0,-0.0,0.39681518773085045,29.9125,0.13081,1.368299961487198,0.0,0.27257767708083197,5.019853335537206
2359,1676.3464764437078,0.0,-1.25,0.12262548679017138,29.9875,0.13081,1.3534767049909187,1.0,0.2267725984960363,5.968431432929829
2360,1812.586305634448,1.0,-1.25,0.9534670696415092,30.0625,0.13081,1.3397290370761152,1.0,0.21284918893677934,6.294264233602707
2361,1490.696218668595,1.0,-1.25,0.467032249349419,30.125,0.13081,1.3279926032418792,1.0,0.2473410297172428,5.369075259208
2362,2268.8234989184702,0.0,-0.0,0.034852948965702346,30.175,0.13081,1.3203066861812278,0.0,0.1913925741728702,6.898421696281154
2363,1816.7538902236674,0.0,-0.0,0.4980895125009581,30.225,0.13081,1.3078027820190312,0.0,0.20841522319646852,6.274986836188035
2364,2817.27948661174,1.0,-1.25,0.5706952421370438,30.2749999999999,0.13081,1.4317949940724257,1.0,0.21732660687699956,6.588217681430877
2365,1641.8616370161756,1.0,-0.0,0.15986147737722445,30.3125,0.13081,1.4172759377042243,0.0,0.24375291933315066,5.814395747880888
2366,1922.0281408084427,0.0,-0.0,0.3526064028662814,30.3374999999999,0.13081,1.404385177062532,0.0,0.21714297099684549,6.467559924299525
2367,2241.231964174128,1.0,-1.25,0.3908721357228183,30.3625,0.13081,1.384952727889329,1.0,0.2021741337491473,6.850296337155298
2368,2707.6588811507236,0.0,-0.0,0.6382770858451975,30.3874999999999,0.13281,1.658975097766575,0.0,0.24693978445901343,6.718136169920924
2369,1821.2721509370617,0.0,-1.25,0.3624883629307174,30.375,0.13281,1.971328866691361,1.0,0.3149706207229239,6.258770618563554
2370,2504.609789143841,0.0,-0.0,0.7652167901412363,30.3249999999999,0.13281,1.95347395267032,0.0,0.2836934217648261,6.885862705303387
2371,1918.4804771621518,0.0,-1.25,0.9726801239471283,30.2749999999999,0.13281,1.9356814723493436,1.0,0.2990855532643879,6.471999236413219
2372,2171.912351289396,0.0,-0.0,0.4202742285293364,30.225,0.13281,2.057663218861997,0.0,0.3015764742001371,6.82302299713358
2373,1734.2073838789938,1.0,-1.25,0.7680813229415042,30.1499999999999,0.13281,2.0350084082553215,1.0,0.33402468281193154,6.092389314238516
2374,1980.598456708412,0.0,-1.25,0.03107151495764915,30.05,0.13281,1.328377858220668,1.0,0.2007257726998833,6.617873929955186
2375,1665.9391513495489,1.0,-1.25,0.706531034985418,29.9499999999999,0.13281,1.296874639587241,1.0,0.2180987163593059,5.946273601403091
2376,2364.522887194973,0.0,-0.0,0.4828593991951483,29.85,0.13711,1.3876624962676791,0.0,0.1986143282482199,6.9867189769583815
2377,1578.6546982594582,0.0,-0.0,0.5327429194809611,29.725,0.13711,1.465138205630371,0.0,0.2557550637214933,5.728677212920585
2378,2311.076494635411,1.0,-1.25,0.09173143705405185,29.5749999999999,0.13711,1.437934089118479,1.0,0.20475117416920194,7.022836840633702
2379,2467.6277495632885,0.0,-1.25,0.11250160248045216,29.425,0.13711,1.4115694144118756,1.0,0.20001367860416486,7.0573643975891684
2380,1418.8132127341694,0.0,-0.0,0.7049898121673553,29.2749999999999,0.13711,1.3890955903200957,0.0,0.26392425791365676,5.263235752942954
2381,1803.3787268481199,1.0,-1.25,0.9475024778705537,29.125,0.13711,1.514511549427163,1.0,0.23510850617947077,6.441755655880252
2382,1278.9864286151167,1.0,-0.0,0.12065460479461654,28.975,0.13711,5.319999999999999,0.0,1.1174851791480962,4.76068953689001
2383,1818.8217014932202,0.0,-0.0,0.02615240393611562,28.8249999999999,0.13711,5.577361911282771,0.0,0.8539323073453904,6.531386461558121
2384,1678.7042252784156,1.0,-0.0,0.940893588013245,28.675,0.13411,7.194777770144382,0.0,1.1580713409636532,6.212724135075712
2385,1455.2990063184304,1.0,-0.0,0.5860831937957273,28.4875,0.13411,0.0,0.0,0.0,5.541610282675655
2386,1727.0072122881922,1.0,-1.25,0.6255015263110907,28.2624999999999,0.13411,0.0,1.0,0.0,6.417724759971048
2387,1886.7258525150949,0.0,-1.25,0.309733504275168,28.0375,0.13411,0.0,1.0,0.0,6.820092918613133
2388,1876.1534400957812,1.0,1.25,0.46323482203377275,27.8125,0.11981,0.0,1.0,0.0,6.842196436145718
2389,2193.7006664565283,0.0,0.0,0.5806559286946547,27.5749999999999,0.11981,0.0,0.0,0.0,7.329104505370617
2390,2318.069340721309,0.0,1.25,0.8817041856866492,27.3249999999999,0.11981,0.0,1.0,0.0,7.446419692026265
2391,1879.8924858569776,1.0,1.25,0.5901354503607885,27.0749999999999,0.11981,0.0,1.0,0.0,6.992770663677678
2392,2406.507859366714,1.0,0.0,0.8077408187491498,26.8249999999999,0.13281,0.0,0.0,0.0,7.558044628444348
2393,1503.7684072040283,1.0,1.25,0.46476630629928173,26.5749999999999,0.13281,0.0,1.0,0.0,6.080935893741957
2394,1708.080954281949,1.0,1.25,0.6993950627959247,26.3249999999999,0.13281,0.0,1.0,0.0,6.7467763865666335
2395,2135.048842554042,0.0,1.25,0.8357695649136182,26.0749999999999,0.13281,0.0,1.0,0.0,7.573865371959716
2396,2528.2195559123975,0.0,0.0,0.6296123119980656,25.8249999999999,0.12,0.0,0.0,0.0,7.7297220929580375
2397,1798.7768739543453,0.0,1.25,0.5762861420669902,25.5874999999999,0.12,0.0,1.0,0.0,7.120082449095024
2398,2622.3536041047564,0.0,0.0,0.6089823166722552,25.3625,0.12,0.0,0.0,0.0,7.7636314361065315
2399,2229.9298113619116,1.0,0.0,0.24883417997037538,25.1374999999999,0.12,0.0,0.0,0.0,7.846472565588245
2400,2446.1088618262756,1.0,0.0,0.2717059472383506,24.9125,0.12,0.0,0.0,0.0,7.946255003076587
2401,2652.450823289534,0.0,0.0,0.7409409306750488,24.675,0.12,0.0,0.0,0.0,7.8816794308455025
2402,2706.201665889348,1.0,0.0,0.8865421323465462,24.425,0.12,0.0,0.0,0.0,7.878748578231706
2403,1999.4332891770525,1.0,1.25,0.97789192963491,24.175,0.12,0.0,1.0,0.0,7.800974077382993
2404,1616.4821267489629,1.0,0.0,0.729157647383787,23.925,0.12,0.0,0.0,0.0,6.994258098241888
2405,2065.053706758426,1.0,0.0,0.2662215236435638,23.675,0.12,0.0,0.0,0.0,8.001907884668585
2406,1369.9866357340395,0.0,1.25,0.8767754107512921,23.425,0.12,0.0,1.0,0.0,6.256360488817386
2407,2216.0669840814408,0.0,0.0,0.18683609442527738,23.175,0.12,0.0,0.0,0.0,8.262159473429936
2408,1976.8260470261412,1.0,1.25,0.877631506039744,22.925,0.12,0.0,1.0,0.0,8.041494657852049
2409,2270.59601249365,1.0,1.25,0.38368022472292596,22.7375,0.12,0.0,1.0,0.0,8.393268820406306
2410,1478.062488020266,1.0,1.25,0.7435726265206015,22.6125,0.12,0.0,1.0,0.0,6.8387180327608394
2411,1963.2513529158332,0.0,0.0,0.709916769037216,22.4875,0.12,0.0,0.0,0.0,8.118402460458418
2412,1686.8170383963577,0.0,0.0,0.6942626946826341,22.3625,0.12,0.0,0.0,0.0,7.543274024977782
2413,2585.4072951418875,1.0,0.0,0.3772005903814146,22.2625,0.12,0.0,0.0,0.0,8.470609288312252
2414,1843.409956968675,1.0,0.0,0.3795072775597015,22.1875,0.12,0.0,0.0,0.0,7.960915434741905
2415,1204.7136080006935,0.0,1.25,0.8557186866176908,22.1124999999999,0.12,0.0,1.0,0.0,5.855852231194286
2416,1923.0293264739787,1.0,0.0,0.1972173325514548,22.0375,0.12,0.0,0.0,0.0,8.151844033848072
2417,2114.4069379948273,0.0,0.0,0.9186154815345088,21.9875,0.12,0.0,0.0,0.0,8.44105502828402
2418,1426.6550609560497,0.0,0.0,0.3887220599850927,21.9624999999999,0.12,0.0,0.0,0.0,6.8030447275528125
2419,1229.9478178191825,0.0,1.25,0.007615967028812398,21.9375,0.12,0.0,1.0,0.0,6.009454322330402
2420,2404.324628093703,0.0,0.0,0.3076256254311508,21.9124999999999,0.11981,0.0,0.0,0.0,8.614987664512983
2421,1868.1744272920923,1.0,1.25,0.08375110233702154,21.9375,0.11981,0.0,1.0,0.0,8.06984488010553
2422,2052.641930911566,1.0,0.0,0.3554873127135697,22.0124999999999,0.11981,0.0,0.0,0.0,8.360812856105339
2423,2057.9176363130114,1.0,0.0,0.10751985874010128,22.0874999999999,0.11981,0.0,0.0,0.0,8.350411015292698
2424,2353.6464268489253,0.0,1.25,0.0669571735353367,22.1625,0.10679000000000001,0.0,1.0,0.0,8.552791049858662
2425,1828.4136321858255,1.0,0.0,0.22019812447659648,22.2749999999999,0.10679000000000001,0.0,0.0,0.0,7.908678616992944
2426,2628.341082741579,1.0,0.0,0.0435320436812584,22.425,0.10679000000000001,0.0,0.0,0.0,8.400113516059161
2427,2760.008917636671,1.0,0.0,0.8834583787739391,22.5749999999999,0.10679000000000001,0.0,0.0,0.0,8.220347677488853
2428,1942.3007272520142,0.0,1.25,0.15737065415433338,22.725,0.10679000000000001,0.0,1.0,0.0,8.02881782598856
2429,1603.2751640051365,1.0,1.25,0.2877183521560298,22.875,0.10679000000000001,0.0,1.0,0.0,7.1875255837507295
2430,2340.073726992254,0.0,0.0,0.045933196334603243,23.0249999999999,0.10679000000000001,0.0,0.0,0.0,8.35391856352718
2431,1432.2394353616564,0.0,1.25,0.03638946432852164,23.175,0.10679000000000001,0.0,1.0,0.0,6.547804270847917
2432,1700.2004148410194,0.0,1.25,0.649960400735089,23.3249999999999,0.10679000000000001,0.6610042286504305,1.0,0.08978544255510913,7.362042329353277
2433,1946.6011854963763,1.0,0.0,0.569286825111877,23.5,0.10679000000000001,1.3687489108411708,0.0,0.17407761032848657,7.8628659266308
2434,2778.994361582865,0.0,1.25,0.06193609929399668,23.6999999999999,0.10679000000000001,1.3952666860706118,1.0,0.17567257814568618,7.942427331564007
2435,2115.14199849609,0.0,0.0,0.11497338471573759,23.8999999999999,0.10679000000000001,1.4098986041239083,0.0,0.17597905885779472,8.011740790494965
2436,2622.861774707342,0.0,-0.0,0.8843867229614899,24.1,0.09111,1.9115666009463215,0.0,0.23800270598757303,8.03170112295333
2437,1852.7059570221004,0.0,-1.25,0.05491587511757701,24.2875,0.09111,2.9143039994433755,1.0,0.38793534659384277,7.512344582754839
2438,2136.4739989443597,0.0,-0.0,0.1324487958309848,24.4624999999999,0.09111,3.303999674002524,0.0,0.4175776190252779,7.912300668112478
2439,2569.1732595731205,1.0,-1.25,0.024024731613607853,24.6374999999999,0.09111,4.197107808950763,1.0,0.5275748581584525,7.955473510623962
2440,1806.028418963939,0.0,-1.25,0.9492496215970236,24.8125,0.08631,4.609424605207045,1.0,0.6315255542912931,7.298872664590441
2441,1944.7048162148512,1.0,-1.25,0.05450900072385745,24.9749999999999,0.08631,5.055086522836969,1.0,0.6703538602628097,7.540922522405018
2442,2035.0044005146756,0.0,-1.25,0.8880928234640194,25.125,0.08631,5.401688839683689,1.0,0.7060829095493181,7.6502189284421345
2443,1806.3839516697867,0.0,-1.25,0.05643783584570006,25.2749999999999,0.08631,5.622176101225037,1.0,0.7806080032737044,7.202303944677512
2444,2413.6863459248216,0.0,-1.25,0.17290361025593748,25.425,0.07369,5.849551308107966,1.0,0.7459055921869292,7.84221404073081
2445,2744.3418188662663,0.0,-0.0,0.5965359327316164,25.5625,0.07369,5.453598284836017,0.0,0.7183137633817984,7.592223012908245
